#PATH-POINTS-START Path
149.599,-122.337,120
147.599,-122.364,120
145.599,-122.385,120
143.6,-122.402,120
141.6,-122.415,120
139.6,-122.423,120
137.6,-122.429,120
135.6,-122.432,120
133.6,-122.433,120
131.6,-122.431,120
129.6,-122.428,120
127.6,-122.423,120
125.6,-122.416,120
123.6,-122.409,120
121.6,-122.401,120
119.6,-122.392,120
117.6,-122.383,120
115.6,-122.374,120
113.6,-122.364,120
111.6,-122.354,120
109.6,-122.345,120
107.6,-122.337,120
105.6,-122.328,120
103.6,-122.321,120
101.6,-122.315,120
99.6,-122.31,120
97.6,-122.306,120
95.6,-122.303,120
93.6,-122.303,120
91.6,-122.304,120
89.6,-122.307,120
87.6,-122.313,120
85.6,-122.321,120
83.6,-122.332,120
81.6,-122.346,120
79.6,-122.363,120
77.6,-122.383,120
75.6,-122.408,120
73.601,-122.437,120
71.601,-122.471,120
69.601,-122.509,120
67.602,-122.553,120
65.602,-122.603,120
62.395,-122.697,120,0
62.395,-122.697,0,0
